公司名稱,序號,官方網站,產業,員工人數,email,聯絡人名稱,來源,說明,,Scenarios,day1_title,day1_content,day7_title,day7_content,day14_title,day14_content,day30_title,day30_content,day60_title,day60_content
三進鐵箱有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/atg4kvk,,,Quickey_快記,,,,,,,,,,
光洋應用材料科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/k46629s,,,Quickey_快記,,,,,,,,,,
英湛科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bni27,,,Quickey_快記,,,,,,,,,,
曜泰科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bndyw,,,Quickey_快記,,,,,,,,,,
海陞光電有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bid8t,,,Quickey_快記,,,,,,,,,,
竣正機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk9dt,,,Quickey_快記,,,,,,,,,,
罡聖科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmd23,,,Quickey_快記,,,,,,,,,,
壹鏡科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmi1d,,,Quickey_快記,,,,,,,,,,
虹齊科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d71zuq8,,,Quickey_快記,,,,,,,,,,
台灣富士精密股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blrkd,,,Quickey_快記,,,,,,,,,,
樂達金屬工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wfkam60,,,Quickey_快記,,,,,,,,,,
瑋德有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/csg4nkw,,,Quickey_快記,,,,,,,,,,
碩豐工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bll4a,,,Quickey_快記,,,,,,,,,,
詠聖精材股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bix5t,,,Quickey_快記,,,,,,,,,,
冠豪汽車商行,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmbeg,,,Quickey_快記,,,,,,,,,,
愛西迪有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjom8,,,Quickey_快記,,,,,,,,,,
台灣力盟有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b52116o,,,Quickey_快記,,,,,,,,,,
冠軍毛巾股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi7xi,,,Quickey_快記,,,,,,,,,,
前衛東方科技工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsst,,,Quickey_快記,,,,,,,,,,
丞創股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl83x,,,Quickey_快記,,,,,,,,,,
齋滋味實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13v7ue8g,,,Quickey_快記,,,,,,,,,,
典肌美生技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmssn,,,Quickey_快記,,,,,,,,,,
羽璇國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b8xoczc,,,Quickey_快記,,,,,,,,,,
維輪實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/e6t2y00,,,Quickey_快記,,,,,,,,,,
東野精機股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12tz6bag,,,Quickey_快記,,,,,,,,,,
台灣諾亞生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/okloyio,,,Quickey_快記,,,,,,,,,,
合懋閥業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsug,,,Quickey_快記,,,,,,,,,,
展仝企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7l2lx4w,,,Quickey_快記,,,,,,,,,,
新協祥貿易有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/12xjlj8w,,,Quickey_快記,,,,,,,,,,
傳麒有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wedh5vs,,,Quickey_快記,,,,,,,,,,
上舜貿易股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/3o91agw,,,Quickey_快記,,,,,,,,,,
鈦偉金屬有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm7cg,,,Quickey_快記,,,,,,,,,,
全富奈米材料股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmt2v,,,Quickey_快記,,,,,,,,,,
樂其國際事業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bljwl,,,Quickey_快記,,,,,,,,,,
晶晏國際企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b4ycnr4,,,Quickey_快記,,,,,,,,,,
炯麟企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a3xehfs,,,Quickey_快記,,,,,,,,,,
舜格有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18k1sfzc,,,Quickey_快記,,,,,,,,,,
台灣美罩科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjzcv,,,Quickey_快記,,,,,,,,,,
舒好國際企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biopq,,,Quickey_快記,,,,,,,,,,
健英美健康科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl7id,,,Quickey_快記,,,,,,,,,,
Room 4 Dessert_恬品軒企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d6m7lxs,,,Quickey_快記,,,,,,,,,,
棨美有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmd90,,,Quickey_快記,,,,,,,,,,
楠華機械工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/acbbhe0,,,Quickey_快記,,,,,,,,,,
祥翊製藥股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cnsffaw,,,Quickey_快記,,,,,,,,,,
佳和桂科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wd5txu8,,,Quickey_快記,,,,,,,,,,
佳創生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkpmw,,,Quickey_快記,,,,,,,,,,
擎毅興業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biit4,,,Quickey_快記,,,,,,,,,,
鋼聯資源開發股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkk1r,,,Quickey_快記,,,,,,,,,,
宏川節能科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjr71,,,Quickey_快記,,,,,,,,,,
摩迅動機股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjfgg,,,Quickey_快記,,,,,,,,,,
三甲電線電纜股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18s6d7rk,,,Quickey_快記,,,,,,,,,,
鋇立得科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cvyuymw,,,Quickey_快記,,,,,,,,,,
雍富實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj79x,,,Quickey_快記,,,,,,,,,,
弘翔精密科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkuv9,,,Quickey_快記,,,,,,,,,,
裕浤科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/crqvwaw,,,Quickey_快記,,,,,,,,,,
昇隆企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjm5p,,,Quickey_快記,,,,,,,,,,
屹信科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj5ga,,,Quickey_快記,,,,,,,,,,
台灣穩鴻科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmaea,,,Quickey_快記,,,,,,,,,,
瓦錫蘭股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13oleydk,,,Quickey_快記,,,,,,,,,,
大員生醫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl28f,,,Quickey_快記,,,,,,,,,,
軒宏企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biwxs,,,Quickey_快記,,,,,,,,,,
春郁有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi0b0,,,Quickey_快記,,,,,,,,,,
昀展消防安全設備檢修有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmg8u,,,Quickey_快記,,,,,,,,,,
昱星精密機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/bi4gink,,,Quickey_快記,,,,,,,,,,
貝爾特科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10s7bl6g,,,Quickey_快記,,,,,,,,,,
越新國際實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bloqb,,,Quickey_快記,,,,,,,,,,
匡仲企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/3iqskeg,,,Quickey_快記,,,,,,,,,,
瑪克多股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl3ev,,,Quickey_快記,,,,,,,,,,
康樂保股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjr19,,,Quickey_快記,,,,,,,,,,
德譽國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkn2q,,,Quickey_快記,,,,,,,,,,
博堯生物科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi4ez,,,Quickey_快記,,,,,,,,,,
凱瑋實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5y6wz80,,,Quickey_快記,,,,,,,,,,
日富國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl2cd,,,Quickey_快記,,,,,,,,,,
富威工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm8j6,,,Quickey_快記,,,,,,,,,,
興義軒食品廠,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjpct,,,Quickey_快記,,,,,,,,,,
中亞菲國際貿易有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wedttwg,,,Quickey_快記,,,,,,,,,,
澐禾創意科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjfky,,,Quickey_快記,,,,,,,,,,
明美科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/azot2u0,,,Quickey_快記,,,,,,,,,,
錫安生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/odlwunc,,,Quickey_快記,,,,,,,,,,
翊翔電機有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10z1pza8,,,Quickey_快記,,,,,,,,,,
北群機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wfsirfk,,,Quickey_快記,,,,,,,,,,
東菱精密科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm0eo,,,Quickey_快記,,,,,,,,,,
瑞昇製袋事業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsvu,,,Quickey_快記,,,,,,,,,,
廣達五金材料_廣達配管五金材料有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bip1y,,,Quickey_快記,,,,,,,,,,
溢豪科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/601sxy8,,,Quickey_快記,,,,,,,,,,
允良科技紡織股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bip4l,,,Quickey_快記,,,,,,,,,,
國碩精密工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bksm6,,,Quickey_快記,,,,,,,,,,
智遊科技服務股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmkin,,,Quickey_快記,,,,,,,,,,
聯洋消防有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj98h,,,Quickey_快記,,,,,,,,,,
香港商弘太自行車有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blbbv,,,Quickey_快記,,,,,,,,,,
台灣愛維福國際貿易股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl6ht,,,Quickey_快記,,,,,,,,,,
文洋禮品社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkr82,,,Quickey_快記,,,,,,,,,,
禾野實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm3ve,,,Quickey_快記,,,,,,,,,,
益彰機械股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj8ym,,,Quickey_快記,,,,,,,,,,
永吉製藥股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk41i,,,Quickey_快記,,,,,,,,,,
立承精密有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6ble0l,,,Quickey_快記,,,,,,,,,,
惠明股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/8p2p2j4,,,Quickey_快記,,,,,,,,,,
商越金屬工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkypo,,,Quickey_快記,,,,,,,,,,
銓亨自動控制設備工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/7dxcfk0,,,Quickey_快記,,,,,,,,,,
歐貝斯特國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl79f,,,Quickey_快記,,,,,,,,,,
宏康汽車有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkoyr,,,Quickey_快記,,,,,,,,,,
凱鉅鋼模有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi031,,,Quickey_快記,,,,,,,,,,
永鉅汽車股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cpm8sdc,,,Quickey_快記,,,,,,,,,,
安得斯有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bilda,,,Quickey_快記,,,,,,,,,,
力橋國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wfpvymg,,,Quickey_快記,,,,,,,,,,
力煒奈米科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bja7b,,,Quickey_快記,,,,,,,,,,
臺醫光電科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjgmv,,,Quickey_快記,,,,,,,,,,
精創國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10qfwfi8,,,Quickey_快記,,,,,,,,,,
瑞士商力威磁浮技術有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bifj4,,,Quickey_快記,,,,,,,,,,
銓鋐國際科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl5kv,,,Quickey_快記,,,,,,,,,,
大翰科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/av5ynrk,,,Quickey_快記,,,,,,,,,,
立克銘白生醫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmlfk,,,Quickey_快記,,,,,,,,,,
鋐橋股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cxc1cfk,,,Quickey_快記,,,,,,,,,,
尚揚國際企業社,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkv3b,,,Quickey_快記,,,,,,,,,,
百國有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blshp,,,Quickey_快記,,,,,,,,,,
斯登科股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj8f5,,,Quickey_快記,,,,,,,,,,
泰銘實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10ozmsb4,,,Quickey_快記,,,,,,,,,,
台灣丸紅醫藥股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blord,,,Quickey_快記,,,,,,,,,,
鵬展國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13o5ooko,,,Quickey_快記,,,,,,,,,,
皓正鋼構工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/ci5i3sg,,,Quickey_快記,,,,,,,,,,
利林電機工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bm2cu,,,Quickey_快記,,,,,,,,,,
鋒展金屬有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj5ez,,,Quickey_快記,,,,,,,,,,
展林企業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/27gk3y8,,,Quickey_快記,,,,,,,,,,
型態同步科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/15alayp4,,,Quickey_快記,,,,,,,,,,
佳政金屬企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d08fli0,,,Quickey_快記,,,,,,,,,,
巨立實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13p4m9q0,,,Quickey_快記,,,,,,,,,,
宗德工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmhki,,,Quickey_快記,,,,,,,,,,
亞太國際無人機俱樂部股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsng,,,Quickey_快記,,,,,,,,,,
台灣智能機器人科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bji5p,,,Quickey_快記,,,,,,,,,,
首鑽精密機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bim9h,,,Quickey_快記,,,,,,,,,,
大新竹廣告工程有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biab0,,,Quickey_快記,,,,,,,,,,
立慶捲門有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsnv,,,Quickey_快記,,,,,,,,,,
勤正電子股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a7v5sko,,,Quickey_快記,,,,,,,,,,
上慶金屬科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bke0f,,,Quickey_快記,,,,,,,,,,
瑞商企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk2cc,,,Quickey_快記,,,,,,,,,,
衛采製藥股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/150l0l20,,,Quickey_快記,,,,,,,,,,
瑞士商艾伯維藥品有限公司台灣分公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi4ft,,,Quickey_快記,,,,,,,,,,
台灣中外製藥股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/aldsvaw,,,Quickey_快記,,,,,,,,,,
鉅威自動化股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b6qnk68,,,Quickey_快記,,,,,,,,,,
斯塔克科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsog,,,Quickey_快記,,,,,,,,,,
新亞精密材料股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmisl,,,Quickey_快記,,,,,,,,,,
伸詮工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6biuiw,,,Quickey_快記,,,,,,,,,,
翔豪味食品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl1ed,,,Quickey_快記,,,,,,,,,,
總展工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsmg,,,Quickey_快記,,,,,,,,,,
中嘉金屬企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a9oqda8,,,Quickey_快記,,,,,,,,,,
銳欣國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj1d2,,,Quickey_快記,,,,,,,,,,
維星包裝製品股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blx09,,,Quickey_快記,,,,,,,,,,
首承股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b847kpk,,,Quickey_快記,,,,,,,,,,
大誠設計印刷股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/dk94fe0,,,Quickey_快記,,,,,,,,,,
飛捷廣告印刷有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsma,,,Quickey_快記,,,,,,,,,,
利士通工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cvky9y0,,,Quickey_快記,,,,,,,,,,
鉦鑫精密有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d1c6n8w,,,Quickey_快記,,,,,,,,,,
千琦實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bi8bx,,,Quickey_快記,,,,,,,,,,
台旭科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blg01,,,Quickey_快記,,,,,,,,,,
金鹿有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/5pigyzc,,,Quickey_快記,,,,,,,,,,
台灣陽生製藥工業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/15gkjgoo,,,Quickey_快記,,,,,,,,,,
有宸科技工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/whtokk8,,,Quickey_快記,,,,,,,,,,
中康生醫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bms8u,,,Quickey_快記,,,,,,,,,,
日順機械廠有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/pkfe8zs,,,Quickey_快記,,,,,,,,,,
目鏡自動化有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjr9l,,,Quickey_快記,,,,,,,,,,
鴻暉機械工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6binjo,,,Quickey_快記,,,,,,,,,,
鉅泰昇實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkfvn,,,Quickey_快記,,,,,,,,,,
成新科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blgzd,,,Quickey_快記,,,,,,,,,,
元禾精密有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl859,,,Quickey_快記,,,,,,,,,,
群智自動化機械有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/10qbntog,,,Quickey_快記,,,,,,,,,,
碩豐科技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cldxqpk,,,Quickey_快記,,,,,,,,,,
裕利電機科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blol5,,,Quickey_快記,,,,,,,,,,
台灣英示科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsgk,,,Quickey_快記,,,,,,,,,,
一德立食品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/d0vfia8,,,Quickey_快記,,,,,,,,,,
欣達利實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj9gk,,,Quickey_快記,,,,,,,,,,
耀昇食品有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkv4m,,,Quickey_快記,,,,,,,,,,
矜蘭妃國際股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/wgdv5gw,,,Quickey_快記,,,,,,,,,,
威欣系統股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjotk,,,Quickey_快記,,,,,,,,,,
文聯實業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/cmzv0xc,,,Quickey_快記,,,,,,,,,,
臺灣微粒股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bige5,,,Quickey_快記,,,,,,,,,,
萬洲化學股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1hntaeg,,,Quickey_快記,,,,,,,,,,
宏鑫股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsi8,,,Quickey_快記,,,,,,,,,,
映誠企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bkwd5,,,Quickey_快記,,,,,,,,,,
博高科儀股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bk1oc,,,Quickey_快記,,,,,,,,,,
美麗康國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/18m5fya0,,,Quickey_快記,,,,,,,,,,
新凰科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6blkck,,,Quickey_快記,,,,,,,,,,
亞洲製罐有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bjbv8,,,Quickey_快記,,,,,,,,,,
曙商實業股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/2l5bxfs,,,Quickey_快記,,,,,,,,,,
寰球企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmsej,,,Quickey_快記,,,,,,,,,,
致航企業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/13fj4vkw,,,Quickey_快記,,,,,,,,,,
綠洲化學工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/25hn634,,,Quickey_快記,,,,,,,,,,
昶碩股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/b062v3c,,,Quickey_快記,,,,,,,,,,
聖克里斯多福及尼維斯商英奇仕國際有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmscr,,,Quickey_快記,,,,,,,,,,
台灣植物奈米生技股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/a7ov8pk,,,Quickey_快記,,,,,,,,,,
采禾有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl9kc,,,Quickey_快記,,,,,,,,,,
奕成工業有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bl4wr,,,Quickey_快記,,,,,,,,,,
中佑精密材料股份有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bknyd,,,Quickey_快記,,,,,,,,,,
思齊科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bj4z5,,,Quickey_快記,,,,,,,,,,
威信精密科技有限公司,,,一般製造業,10-29人,,官方,https://www.104.com.tw/company/1a2x6bmy5p,,,Quickey_快記,,,,,,,,,,
